'access ip:172.18.91.193 , reponse code:200,time:[25/Sep/2019:10:39:46 +0800],request method: GET,requested url path:/layui/lay/modules/jquery.js
'access ip:172.18.91.193 , reponse code:200,time:[25/Sep/2019:10:39:46 +0800],request method: GET,requested url path:/layui/lay/modules/element.js
'access ip:172.18.91.193 , reponse code:200,time:[25/Sep/2019:10:39:46 +0800],request method: GET,requested url path:/json/systemParameter.json
'access ip:172.18.91.193 , reponse code:200,time:[25/Sep/2019:10:39:46 +0800],request method: GET,requested url path:/json/userList.json
'access ip:172.18.91.193 , reponse code:200,time:[25/Sep/2019:10:39:46 +0800],request method: GET,requested url path:/favicon.ico
'access ip:172.18.91.193 , reponse code:200,time:[25/Sep/2019:10:40:34 +0800],request method: GET,requested url path:/
'access ip:172.18.91.193 , reponse code:200,time:[25/Sep/2019:10:40:34 +0800],request method: GET,requested url path:/layui/css/layui.css
'access ip:172.18.91.193 , reponse code:200,time:[25/Sep/2019:10:40:34 +0800],request method: GET,requested url path:/css/index.css
'access ip:172.18.91.193 , reponse code:200,time:[25/Sep/2019:10:40:34 +0800],request method: GET,requested url path:/layui/layui.js
'access ip:172.18.91.193 , reponse code:200,time:[25/Sep/2019:10:40:34 +0800],request method: GET,requested url path:/images/face.jpg
'access ip:172.18.91.193 , reponse code:200,time:[25/Sep/2019:10:40:34 +0800],request method: GET,requested url path:/js/index.js
'access ip:172.18.91.193 , reponse code:200,time:[25/Sep/2019:10:40:34 +0800],request method: GET,requested url path:/js/cache.js
'access ip:172.18.91.193 , reponse code:200,time:[25/Sep/2019:10:40:34 +0800],request method: GET,requested url path:/page/main.html
'access ip:172.18.91.193 , reponse code:200,time:[25/Sep/2019:10:40:34 +0800],request method: GET,requested url path:/layui/font/iconfont.woff2
'access ip:172.18.91.193 , reponse code:200,time:[25/Sep/2019:10:40:34 +0800],request method: GET,requested url path:/js/bodyTab.js
'access ip:172.18.91.193 , reponse code:200,time:[25/Sep/2019:10:40:34 +0800],request method: GET,requested url path:/layui/lay/modules/form.js
'access ip:172.18.91.193 , reponse code:200,time:[25/Sep/2019:10:40:34 +0800],request method: GET,requested url path:/css/public.css
'access ip:172.18.91.193 , reponse code:200,time:[25/Sep/2019:10:40:34 +0800],request method: GET,requested url path:/layui/layui.js
'access ip:172.18.91.193 , reponse code:200,time:[25/Sep/2019:10:40:34 +0800],request method: GET,requested url path:/layui/css/layui.css
'access ip:172.18.91.193 , reponse code:200,time:[25/Sep/2019:10:40:34 +0800],request method: GET,requested url path:/js/main.js
'access ip:172.18.91.193 , reponse code:200,time:[25/Sep/2019:10:40:34 +0800],request method: GET,requested url path:/layui/lay/modules/layer.js
'access ip:172.18.91.193 , reponse code:200,time:[25/Sep/2019:10:40:34 +0800],request method: GET,requested url path:/layui/lay/modules/element.js
'access ip:172.18.91.193 , reponse code:200,time:[25/Sep/2019:10:40:34 +0800],request method: GET,requested url path:/layui/css/modules/layer/default/layer.css
'access ip:172.18.91.193 , reponse code:200,time:[25/Sep/2019:10:40:34 +0800],request method: GET,requested url path:/layui/lay/modules/jquery.js
'access ip:172.18.91.193 , reponse code:200,time:[25/Sep/2019:10:40:34 +0800],request method: GET,requested url path:/layui/font/iconfont.woff2
'access ip:172.18.91.193 , reponse code:200,time:[25/Sep/2019:10:40:34 +0800],request method: GET,requested url path:/json/navs.json
'access ip:172.18.91.193 , reponse code:200,time:[25/Sep/2019:10:40:34 +0800],request method: GET,requested url path:/layui/lay/modules/form.js
'access ip:172.18.91.193 , reponse code:200,time:[25/Sep/2019:10:40:34 +0800],request method: GET,requested url path:/layui/lay/modules/layer.js
'access ip:172.18.91.193 , reponse code:200,time:[25/Sep/2019:10:40:34 +0800],request method: GET,requested url path:/layui/css/modules/layer/default/layer.css
'access ip:172.18.91.193 , reponse code:200,time:[25/Sep/2019:10:40:34 +0800],request method: GET,requested url path:/layui/lay/modules/jquery.js
'access ip:172.18.91.193 , reponse code:200,time:[25/Sep/2019:10:40:35 +0800],request method: GET,requested url path:/layui/lay/modules/element.js
'access ip:172.18.91.193 , reponse code:200,time:[25/Sep/2019:10:40:35 +0800],request method: GET,requested url path:/favicon.ico
'access ip:172.18.91.193 , reponse code:200,time:[25/Sep/2019:10:40:35 +0800],request method: GET,requested url path:/json/systemParameter.json
'access ip:172.18.91.193 , reponse code:200,time:[25/Sep/2019:10:40:35 +0800],request method: GET,requested url path:/json/userList.json
'access ip:172.18.91.193 , reponse code:200,time:[25/Sep/2019:10:40:35 +0800],request method: GET,requested url path:/userDefined/applicationInfo/listApplicationInfo.html
'access ip:172.18.91.193 , reponse code:200,time:[25/Sep/2019:10:40:35 +0800],request method: GET,requested url path:/layui/css/layui.css
'access ip:172.18.91.193 , reponse code:200,time:[25/Sep/2019:10:40:35 +0800],request method: GET,requested url path:/userDefined/applicationInfo/listApplicationInfo.css
'access ip:172.18.91.193 , reponse code:200,time:[25/Sep/2019:10:40:35 +0800],request method: GET,requested url path:/css/public.css
'access ip:172.18.91.193 , reponse code:200,time:[25/Sep/2019:10:40:35 +0800],request method: GET,requested url path:/layui/layui.js
'access ip:172.18.91.193 , reponse code:200,time:[25/Sep/2019:10:40:35 +0800],request method: GET,requested url path:/userDefined/applicationInfo/listApplicationInfo.js
'access ip:172.18.91.193 , reponse code:200,time:[25/Sep/2019:10:40:36 +0800],request method: GET,requested url path:/js/jquery-3.3.1.min.js
'access ip:172.18.91.193 , reponse code:200,time:[25/Sep/2019:10:40:36 +0800],request method: GET,requested url path:/layui/lay/modules/laypage.js
'access ip:172.18.91.193 , reponse code:200,time:[25/Sep/2019:10:40:36 +0800],request method: GET,requested url path:/layui/lay/modules/layer.js
'access ip:172.18.91.193 , reponse code:200,time:[25/Sep/2019:10:40:36 +0800],request method: GET,requested url path:/layui/css/modules/layer/default/layer.css
'access ip:172.18.91.193 , reponse code:200,time:[25/Sep/2019:10:40:36 +0800],request method: GET,requested url path:/layui/lay/modules/table.js
'access ip:172.18.91.193 , reponse code:200,time:[25/Sep/2019:10:40:36 +0800],request method: GET,requested url path:/layui/lay/modules/laytpl.js
'access ip:172.18.91.193 , reponse code:200,time:[25/Sep/2019:10:40:36 +0800],request method: GET,requested url path:/layui/lay/modules/form.js
'access ip:172.18.91.193 , reponse code:200,time:[25/Sep/2019:10:40:36 +0800],request method: GET,requested url path:/layui/lay/modules/util.js
'access ip:172.18.91.193 , reponse code:200,time:[25/Sep/2019:10:40:36 +0800],request method: GET,requested url path:/layui/lay/modules/element.js
'access ip:172.18.91.193 , reponse code:200,time:[25/Sep/2019:10:40:36 +0800],request method: GET,requested url path:/applicationInfo/getList
'access ip:172.18.91.193 , reponse code:200,time:[25/Sep/2019:10:40:36 +0800],request method: GET,requested url path:/layui/font/iconfont.woff2
'access ip:172.18.91.193 , reponse code:200,time:[25/Sep/2019:10:40:52 +0800],request method: GET,requested url path:/
'access ip:172.18.91.193 , reponse code:200,time:[25/Sep/2019:10:40:52 +0800],request method: GET,requested url path:/css/index.css
'access ip:172.18.91.193 , reponse code:200,time:[25/Sep/2019:10:40:52 +0800],request method: GET,requested url path:/layui/layui.js
'access ip:172.18.91.193 , reponse code:200,time:[25/Sep/2019:10:40:52 +0800],request method: GET,requested url path:/layui/css/layui.css
'access ip:172.18.91.193 , reponse code:200,time:[25/Sep/2019:10:40:52 +0800],request method: GET,requested url path:/images/face.jpg
'access ip:172.18.91.193 , reponse code:200,time:[25/Sep/2019:10:40:53 +0800],request method: GET,requested url path:/js/cache.js
'access ip:172.18.91.193 , reponse code:200,time:[25/Sep/2019:10:40:53 +0800],request method: GET,requested url path:/js/index.js
'access ip:172.18.91.193 , reponse code:200,time:[25/Sep/2019:10:40:53 +0800],request method: GET,requested url path:/page/main.html
'access ip:172.18.91.193 , reponse code:200,time:[25/Sep/2019:10:40:53 +0800],request method: GET,requested url path:/css/public.css
'access ip:172.18.91.193 , reponse code:200,time:[25/Sep/2019:10:40:53 +0800],request method: GET,requested url path:/layui/layui.js
'access ip:172.18.91.193 , reponse code:200,time:[25/Sep/2019:10:40:53 +0800],request method: GET,requested url path:/js/main.js
'access ip:172.18.91.193 , reponse code:200,time:[25/Sep/2019:10:40:53 +0800],request method: GET,requested url path:/layui/css/layui.css
'access ip:172.18.91.193 , reponse code:200,time:[25/Sep/2019:10:40:53 +0800],request method: GET,requested url path:/layui/font/iconfont.woff2
'access ip:172.18.91.193 , reponse code:200,time:[25/Sep/2019:10:40:53 +0800],request method: GET,requested url path:/js/bodyTab.js
'access ip:172.18.91.193 , reponse code:200,time:[25/Sep/2019:10:40:53 +0800],request method: GET,requested url path:/layui/lay/modules/form.js
'access ip:172.18.91.193 , reponse code:200,time:[25/Sep/2019:10:40:53 +0800],request method: GET,requested url path:/layui/font/iconfont.woff2
'access ip:172.18.91.193 , reponse code:200,time:[25/Sep/2019:10:40:53 +0800],request method: GET,requested url path:/layui/lay/modules/form.js
'access ip:172.18.91.193 , reponse code:200,time:[25/Sep/2019:10:40:53 +0800],request method: GET,requested url path:/layui/lay/modules/element.js
'access ip:172.18.91.193 , reponse code:200,time:[25/Sep/2019:10:40:53 +0800],request method: GET,requested url path:/layui/lay/modules/layer.js
'access ip:172.18.91.193 , reponse code:200,time:[25/Sep/2019:10:40:53 +0800],request method: GET,requested url path:/layui/lay/modules/layer.js
'access ip:172.18.91.193 , reponse code:200,time:[25/Sep/2019:10:40:53 +0800],request method: GET,requested url path:/layui/lay/modules/jquery.js
'access ip:172.18.91.193 , reponse code:200,time:[25/Sep/2019:10:40:53 +0800],request method: GET,requested url path:/layui/css/modules/layer/default/layer.css
'access ip:172.18.91.193 , reponse code:200,time:[25/Sep/2019:10:40:53 +0800],request method: GET,requested url path:/layui/css/modules/layer/default/layer.css
'access ip:172.18.91.193 , reponse code:200,time:[25/Sep/2019:10:40:53 +0800],request method: GET,requested url path:/layui/lay/modules/jquery.js
'access ip:172.18.91.193 , reponse code:200,time:[25/Sep/2019:10:40:53 +0800],request method: GET,requested url path:/json/navs.json
'access ip:172.18.91.193 , reponse code:200,time:[25/Sep/2019:10:40:53 +0800],request method: GET,requested url path:/layui/lay/modules/element.js
'access ip:172.18.91.193 , reponse code:200,time:[25/Sep/2019:10:40:53 +0800],request method: GET,requested url path:/json/systemParameter.json
'access ip:172.18.91.193 , reponse code:200,time:[25/Sep/2019:10:40:53 +0800],request method: GET,requested url path:/json/userList.json
'access ip:172.18.91.193 , reponse code:200,time:[25/Sep/2019:10:40:53 +0800],request method: GET,requested url path:/favicon.ico
'access ip:172.18.91.193 , reponse code:200,time:[25/Sep/2019:10:44:20 +0800],request method: GET,requested url path:/page/main.html
'access ip:172.18.91.193 , reponse code:200,time:[25/Sep/2019:10:44:20 +0800],request method: GET,requested url path:/layui/css/layui.css
'access ip:172.18.91.193 , reponse code:200,time:[25/Sep/2019:10:44:20 +0800],request method: GET,requested url path:/css/public.css
'access ip:172.18.91.193 , reponse code:200,time:[25/Sep/2019:10:44:20 +0800],request method: GET,requested url path:/layui/layui.js
'access ip:172.18.91.193 , reponse code:200,time:[25/Sep/2019:10:44:20 +0800],request method: GET,requested url path:/js/main.js
'access ip:172.18.91.193 , reponse code:200,time:[25/Sep/2019:10:44:20 +0800],request method: GET,requested url path:/layui/font/iconfont.woff2
'access ip:172.18.91.193 , reponse code:200,time:[25/Sep/2019:10:44:20 +0800],request method: GET,requested url path:/layui/lay/modules/form.js
'access ip:172.18.91.193 , reponse code:200,time:[25/Sep/2019:10:44:20 +0800],request method: GET,requested url path:/layui/lay/modules/layer.js
'access ip:172.18.91.193 , reponse code:200,time:[25/Sep/2019:10:44:20 +0800],request method: GET,requested url path:/layui/css/modules/layer/default/layer.css
'access ip:172.18.91.193 , reponse code:200,time:[25/Sep/2019:10:44:20 +0800],request method: GET,requested url path:/layui/lay/modules/jquery.js
'access ip:172.18.91.193 , reponse code:200,time:[25/Sep/2019:10:44:20 +0800],request method: GET,requested url path:/layui/lay/modules/element.js
'access ip:172.18.91.193 , reponse code:200,time:[25/Sep/2019:10:44:20 +0800],request method: GET,requested url path:/json/systemParameter.json
'access ip:172.18.91.193 , reponse code:200,time:[25/Sep/2019:10:44:20 +0800],request method: GET,requested url path:/json/userList.json
'access ip:172.18.91.193 , reponse code:200,time:[25/Sep/2019:10:44:21 +0800],request method: GET,requested url path:/userDefined/applicationInfo/listApplicationInfo.html
'access ip:172.18.91.193 , reponse code:200,time:[25/Sep/2019:10:44:21 +0800],request method: GET,requested url path:/layui/css/layui.css
'access ip:172.18.91.193 , reponse code:200,time:[25/Sep/2019:10:44:21 +0800],request method: GET,requested url path:/layui/layui.js
'access ip:172.18.91.193 , reponse code:200,time:[25/Sep/2019:10:44:21 +0800],request method: GET,requested url path:/css/public.css
'access ip:172.18.91.193 , reponse code:200,time:[25/Sep/2019:10:44:21 +0800],request method: GET,requested url path:/userDefined/applicationInfo/listApplicationInfo.css
'access ip:172.18.91.193 , reponse code:200,time:[25/Sep/2019:10:44:21 +0800],request method: GET,requested url path:/js/jquery-3.3.1.min.js
'access ip:172.18.91.193 , reponse code:200,time:[25/Sep/2019:10:44:21 +0800],request method: GET,requested url path:/userDefined/applicationInfo/listApplicationInfo.js
'access ip:172.18.91.193 , reponse code:200,time:[25/Sep/2019:10:44:21 +0800],request method: GET,requested url path:/layui/lay/modules/laypage.js
'access ip:172.18.91.193 , reponse code:200,time:[25/Sep/2019:10:44:21 +0800],request method: GET,requested url path:/layui/lay/modules/layer.js
'access ip:172.18.91.193 , reponse code:200,time:[25/Sep/2019:10:44:21 +0800],request method: GET,requested url path:/layui/css/modules/layer/default/layer.css
'access ip:172.18.91.193 , reponse code:200,time:[25/Sep/2019:10:44:21 +0800],request method: GET,requested url path:/layui/lay/modules/table.js
'access ip:172.18.91.193 , reponse code:200,time:[25/Sep/2019:10:44:21 +0800],request method: GET,requested url path:/layui/lay/modules/laytpl.js
'access ip:172.18.91.193 , reponse code:200,time:[25/Sep/2019:10:44:21 +0800],request method: GET,requested url path:/layui/lay/modules/form.js
'access ip:172.18.91.193 , reponse code:200,time:[25/Sep/2019:10:44:21 +0800],request method: GET,requested url path:/layui/lay/modules/util.js
'access ip:172.18.91.193 , reponse code:200,time:[25/Sep/2019:10:44:21 +0800],request method: GET,requested url path:/layui/lay/modules/element.js
'access ip:172.18.91.193 , reponse code:200,time:[25/Sep/2019:10:44:21 +0800],request method: GET,requested url path:/applicationInfo/getList
'access ip:172.18.91.193 , reponse code:200,time:[25/Sep/2019:10:44:21 +0800],request method: GET,requested url path:/layui/font/iconfont.woff2
'access ip:172.18.91.193 , reponse code:200,time:[25/Sep/2019:10:44:29 +0800],request method: GET,requested url path:/
'access ip:172.18.91.193 , reponse code:200,time:[25/Sep/2019:10:44:29 +0800],request method: GET,requested url path:/css/index.css
'access ip:172.18.91.193 , reponse code:200,time:[25/Sep/2019:10:44:29 +0800],request method: GET,requested url path:/layui/css/layui.css
'access ip:172.18.91.193 , reponse code:200,time:[25/Sep/2019:10:44:29 +0800],request method: GET,requested url path:/layui/layui.js
'access ip:172.18.91.193 , reponse code:200,time:[25/Sep/2019:10:44:29 +0800],request method: GET,requested url path:/images/face.jpg
'access ip:172.18.91.193 , reponse code:200,time:[25/Sep/2019:10:44:29 +0800],request method: GET,requested url path:/js/index.js
'access ip:172.18.91.193 , reponse code:200,time:[25/Sep/2019:10:44:29 +0800],request method: GET,requested url path:/js/cache.js
'access ip:172.18.91.193 , reponse code:200,time:[25/Sep/2019:10:44:29 +0800],request method: GET,requested url path:/page/main.html
'access ip:172.18.91.193 , reponse code:200,time:[25/Sep/2019:10:44:29 +0800],request method: GET,requested url path:/layui/css/layui.css
'access ip:172.18.91.193 , reponse code:200,time:[25/Sep/2019:10:44:29 +0800],request method: GET,requested url path:/css/public.css
'access ip:172.18.91.193 , reponse code:200,time:[25/Sep/2019:10:44:29 +0800],request method: GET,requested url path:/js/main.js
'access ip:172.18.91.193 , reponse code:200,time:[25/Sep/2019:10:44:29 +0800],request method: GET,requested url path:/layui/layui.js
'access ip:172.18.91.193 , reponse code:200,time:[25/Sep/2019:10:44:29 +0800],request method: GET,requested url path:/layui/font/iconfont.woff2
'access ip:172.18.91.193 , reponse code:200,time:[25/Sep/2019:10:44:30 +0800],request method: GET,requested url path:/js/bodyTab.js
'access ip:172.18.91.193 , reponse code:200,time:[25/Sep/2019:10:44:30 +0800],request method: GET,requested url path:/layui/lay/modules/form.js
'access ip:172.18.91.193 , reponse code:200,time:[25/Sep/2019:10:44:30 +0800],request method: GET,requested url path:/layui/font/iconfont.woff2
'access ip:172.18.91.193 , reponse code:200,time:[25/Sep/2019:10:44:30 +0800],request method: GET,requested url path:/layui/lay/modules/form.js
'access ip:172.18.91.193 , reponse code:200,time:[25/Sep/2019:10:44:30 +0800],request method: GET,requested url path:/layui/lay/modules/layer.js
'access ip:172.18.91.193 , reponse code:200,time:[25/Sep/2019:10:44:30 +0800],request method: GET,requested url path:/layui/lay/modules/element.js
'access ip:172.18.91.193 , reponse code:200,time:[25/Sep/2019:10:44:30 +0800],request method: GET,requested url path:/layui/lay/modules/layer.js
'access ip:172.18.91.193 , reponse code:200,time:[25/Sep/2019:10:44:30 +0800],request method: GET,requested url path:/layui/css/modules/layer/default/layer.css
'access ip:172.18.91.193 , reponse code:200,time:[25/Sep/2019:10:44:30 +0800],request method: GET,requested url path:/layui/lay/modules/jquery.js
'access ip:172.18.91.193 , reponse code:200,time:[25/Sep/2019:10:44:30 +0800],request method: GET,requested url path:/layui/css/modules/layer/default/layer.css
'access ip:172.18.91.193 , reponse code:200,time:[25/Sep/2019:10:44:30 +0800],request method: GET,requested url path:/layui/lay/modules/jquery.js
'access ip:172.18.91.193 , reponse code:200,time:[25/Sep/2019:10:44:30 +0800],request method: GET,requested url path:/json/navs.json
'access ip:172.18.91.193 , reponse code:200,time:[25/Sep/2019:10:44:30 +0800],request method: GET,requested url path:/layui/lay/modules/element.js
'access ip:172.18.91.193 , reponse code:200,time:[25/Sep/2019:10:44:30 +0800],request method: GET,requested url path:/json/systemParameter.json
'access ip:172.18.91.193 , reponse code:200,time:[25/Sep/2019:10:44:30 +0800],request method: GET,requested url path:/json/userList.json
'access ip:172.18.91.193 , reponse code:200,time:[25/Sep/2019:10:44:30 +0800],request method: GET,requested url path:/favicon.ico
'access ip:172.18.91.193 , reponse code:200,time:[25/Sep/2019:10:44:31 +0800],request method: GET,requested url path:/userDefined/applicationInfo/listApplicationInfo.html
'access ip:172.18.91.193 , reponse code:200,time:[25/Sep/2019:10:44:31 +0800],request method: GET,requested url path:/layui/css/layui.css
'access ip:172.18.91.193 , reponse code:200,time:[25/Sep/2019:10:44:31 +0800],request method: GET,requested url path:/css/public.css
'access ip:172.18.91.193 , reponse code:200,time:[25/Sep/2019:10:44:31 +0800],request method: GET,requested url path:/userDefined/applicationInfo/listApplicationInfo.css
'access ip:172.18.91.193 , reponse code:200,time:[25/Sep/2019:10:44:31 +0800],request method: GET,requested url path:/layui/layui.js
'access ip:172.18.91.193 , reponse code:200,time:[25/Sep/2019:10:44:31 +0800],request method: GET,requested url path:/userDefined/applicationInfo/listApplicationInfo.js
'access ip:172.18.91.193 , reponse code:200,time:[25/Sep/2019:10:44:31 +0800],request method: GET,requested url path:/js/jquery-3.3.1.min.js
'access ip:172.18.91.193 , reponse code:200,time:[25/Sep/2019:10:44:31 +0800],request method: GET,requested url path:/layui/lay/modules/laypage.js
'access ip:172.18.91.193 , reponse code:200,time:[25/Sep/2019:10:44:31 +0800],request method: GET,requested url path:/layui/lay/modules/layer.js
'access ip:172.18.91.193 , reponse code:200,time:[25/Sep/2019:10:44:31 +0800],request method: GET,requested url path:/layui/css/modules/layer/default/layer.css
'access ip:172.18.91.193 , reponse code:200,time:[25/Sep/2019:10:44:31 +0800],request method: GET,requested url path:/layui/lay/modules/table.js
'access ip:172.18.91.193 , reponse code:200,time:[25/Sep/2019:10:44:31 +0800],request method: GET,requested url path:/layui/lay/modules/laytpl.js
'access ip:172.18.91.193 , reponse code:200,time:[25/Sep/2019:10:44:31 +0800],request method: GET,requested url path:/layui/lay/modules/form.js
'access ip:172.18.91.193 , reponse code:200,time:[25/Sep/2019:10:44:31 +0800],request method: GET,requested url path:/layui/lay/modules/util.js
'access ip:172.18.91.193 , reponse code:200,time:[25/Sep/2019:10:44:31 +0800],request method: GET,requested url path:/layui/lay/modules/element.js
'access ip:172.18.91.193 , reponse code:200,time:[25/Sep/2019:10:44:31 +0800],request method: GET,requested url path:/applicationInfo/getList
'access ip:172.18.91.193 , reponse code:200,time:[25/Sep/2019:10:44:32 +0800],request method: GET,requested url path:/layui/font/iconfont.woff2
'access ip:172.18.91.193 , reponse code:200,time:[25/Sep/2019:10:44:47 +0800],request method: GET,requested url path:/userDefined/applicationInfo/listApplicationInfo.html
'access ip:172.18.91.193 , reponse code:200,time:[25/Sep/2019:10:44:47 +0800],request method: GET,requested url path:/layui/css/layui.css
'access ip:172.18.91.193 , reponse code:200,time:[25/Sep/2019:10:44:47 +0800],request method: GET,requested url path:/css/public.css
'access ip:172.18.91.193 , reponse code:200,time:[25/Sep/2019:10:44:47 +0800],request method: GET,requested url path:/userDefined/applicationInfo/listApplicationInfo.css
'access ip:172.18.91.193 , reponse code:200,time:[25/Sep/2019:10:44:47 +0800],request method: GET,requested url path:/layui/layui.js
'access ip:172.18.91.193 , reponse code:200,time:[25/Sep/2019:10:44:47 +0800],request method: GET,requested url path:/userDefined/applicationInfo/listApplicationInfo.js
'access ip:172.18.91.193 , reponse code:200,time:[25/Sep/2019:10:44:47 +0800],request method: GET,requested url path:/js/jquery-3.3.1.min.js
'access ip:172.18.91.193 , reponse code:200,time:[25/Sep/2019:10:44:47 +0800],request method: GET,requested url path:/layui/lay/modules/laypage.js
'access ip:172.18.91.193 , reponse code:200,time:[25/Sep/2019:10:44:47 +0800],request method: GET,requested url path:/layui/lay/modules/layer.js
'access ip:172.18.91.193 , reponse code:200,time:[25/Sep/2019:10:44:47 +0800],request method: GET,requested url path:/layui/css/modules/layer/default/layer.css
'access ip:172.18.91.193 , reponse code:200,time:[25/Sep/2019:10:44:47 +0800],request method: GET,requested url path:/layui/lay/modules/table.js
'access ip:172.18.91.193 , reponse code:200,time:[25/Sep/2019:10:44:47 +0800],request method: GET,requested url path:/layui/lay/modules/laytpl.js
'access ip:172.18.91.193 , reponse code:200,time:[25/Sep/2019:10:44:47 +0800],request method: GET,requested url path:/layui/lay/modules/form.js
'access ip:172.18.91.193 , reponse code:200,time:[25/Sep/2019:10:44:47 +0800],request method: GET,requested url path:/layui/lay/modules/util.js
'access ip:172.18.91.193 , reponse code:200,time:[25/Sep/2019:10:44:47 +0800],request method: GET,requested url path:/layui/lay/modules/element.js
'access ip:172.18.91.193 , reponse code:200,time:[25/Sep/2019:10:44:47 +0800],request method: GET,requested url path:/applicationInfo/getList
'access ip:172.18.91.193 , reponse code:200,time:[25/Sep/2019:10:44:47 +0800],request method: GET,requested url path:/layui/font/iconfont.woff2
'access ip:172.18.91.193 , reponse code:200,time:[25/Sep/2019:10:44:48 +0800],request method: GET,requested url path:/layui/css/modules/layer/default/loading-1.gif
'access ip:172.18.91.193 , reponse code:200,time:[25/Sep/2019:10:44:48 +0800],request method: GET,requested url path:/layui/css/modules/layer/default/icon.png
'access ip:172.18.91.193 , reponse code:200,time:[25/Sep/2019:10:44:48 +0800],request method: GET,requested url path:/userDefined/applicationInfo/addApplicationInfo.html
'access ip:172.18.91.193 , reponse code:200,time:[25/Sep/2019:10:44:48 +0800],request method: GET,requested url path:/css/public.css
'access ip:172.18.91.193 , reponse code:200,time:[25/Sep/2019:10:44:48 +0800],request method: GET,requested url path:/layui/css/layui.css
'access ip:172.18.91.193 , reponse code:200,time:[25/Sep/2019:10:44:48 +0800],request method: GET,requested url path:/layui/layui.js
'access ip:172.18.91.193 , reponse code:200,time:[25/Sep/2019:10:44:48 +0800],request method: GET,requested url path:/commonCheck.js
'access ip:172.18.91.193 , reponse code:200,time:[25/Sep/2019:10:44:48 +0800],request method: GET,requested url path:/js/jquery-3.3.1.min.js
'access ip:172.18.91.193 , reponse code:200,time:[25/Sep/2019:10:44:48 +0800],request method: GET,requested url path:/userDefined/applicationInfo/addApplicationInfo.js
'access ip:172.18.91.193 , reponse code:200,time:[25/Sep/2019:10:44:48 +0800],request method: GET,requested url path:/layui/lay/modules/form.js
'access ip:172.18.91.193 , reponse code:200,time:[25/Sep/2019:10:44:48 +0800],request method: GET,requested url path:/layui/lay/modules/layer.js
'access ip:172.18.91.193 , reponse code:200,time:[25/Sep/2019:10:44:48 +0800],request method: GET,requested url path:/layui/css/modules/layer/default/layer.css
'access ip:172.18.91.193 , reponse code:200,time:[25/Sep/2019:10:44:48 +0800],request method: GET,requested url path:/layui/lay/modules/layedit.js
'access ip:172.18.91.193 , reponse code:200,time:[25/Sep/2019:10:44:48 +0800],request method: GET,requested url path:/layui/lay/modules/laydate.js
'access ip:172.18.91.193 , reponse code:200,time:[25/Sep/2019:10:44:48 +0800],request method: GET,requested url path:/layui/lay/modules/upload.js
'access ip:172.18.91.193 , reponse code:200,time:[25/Sep/2019:10:44:48 +0800],request method: GET,requested url path:/layui/css/modules/laydate/default/laydate.css
'access ip:172.18.91.193 , reponse code:200,time:[25/Sep/2019:10:45:40 +0800],request method: GET,requested url path:/userDefined/applicationInfo/listApplicationInfo.html
'access ip:172.18.91.193 , reponse code:200,time:[25/Sep/2019:10:45:40 +0800],request method: GET,requested url path:/css/public.css
'access ip:172.18.91.193 , reponse code:200,time:[25/Sep/2019:10:45:40 +0800],request method: GET,requested url path:/layui/layui.js
'access ip:172.18.91.193 , reponse code:200,time:[25/Sep/2019:10:45:40 +0800],request method: GET,requested url path:/userDefined/applicationInfo/listApplicationInfo.css
'access ip:172.18.91.193 , reponse code:200,time:[25/Sep/2019:10:45:40 +0800],request method: GET,requested url path:/layui/css/layui.css
'access ip:172.18.91.193 , reponse code:200,time:[25/Sep/2019:10:45:40 +0800],request method: GET,requested url path:/userDefined/applicationInfo/listApplicationInfo.js
'access ip:172.18.91.193 , reponse code:200,time:[25/Sep/2019:10:45:40 +0800],request method: GET,requested url path:/js/jquery-3.3.1.min.js
'access ip:172.18.91.193 , reponse code:200,time:[25/Sep/2019:10:45:40 +0800],request method: GET,requested url path:/layui/lay/modules/laypage.js
'access ip:172.18.91.193 , reponse code:200,time:[25/Sep/2019:10:45:40 +0800],request method: GET,requested url path:/layui/lay/modules/layer.js
'access ip:172.18.91.193 , reponse code:200,time:[25/Sep/2019:10:45:40 +0800],request method: GET,requested url path:/layui/css/modules/layer/default/layer.css
'access ip:172.18.91.193 , reponse code:200,time:[25/Sep/2019:10:45:40 +0800],request method: GET,requested url path:/layui/lay/modules/table.js
'access ip:172.18.91.193 , reponse code:200,time:[25/Sep/2019:10:45:40 +0800],request method: GET,requested url path:/layui/lay/modules/laytpl.js
'access ip:172.18.91.193 , reponse code:200,time:[25/Sep/2019:10:45:40 +0800],request method: GET,requested url path:/layui/lay/modules/form.js
'access ip:172.18.91.193 , reponse code:200,time:[25/Sep/2019:10:45:40 +0800],request method: GET,requested url path:/layui/lay/modules/util.js
'access ip:172.18.91.193 , reponse code:200,time:[25/Sep/2019:10:45:40 +0800],request method: GET,requested url path:/layui/lay/modules/element.js
'access ip:172.18.91.193 , reponse code:200,time:[25/Sep/2019:10:45:40 +0800],request method: GET,requested url path:/applicationInfo/getList
'access ip:172.18.91.193 , reponse code:200,time:[25/Sep/2019:10:45:40 +0800],request method: GET,requested url path:/layui/font/iconfont.woff2
'access ip:172.18.91.193 , reponse code:200,time:[25/Sep/2019:10:45:42 +0800],request method: GET,requested url path:/userDefined/mockApi/listMockApi.html
