'access ip:172.18.91.193 , reponse code:200,time:[24/Sep/2019:16:08:23 +0800],request method: GET,requested url path:/
'access ip:172.18.91.193 , reponse code:200,time:[24/Sep/2019:17:12:48 +0800],request method: GET,requested url path:/layui/lay/modules/layer.js
'access ip:172.18.91.193 , reponse code:200,time:[24/Sep/2019:17:12:48 +0800],request method: GET,requested url path:/json/navs.json
'access ip:172.18.91.193 , reponse code:200,time:[24/Sep/2019:17:12:48 +0800],request method: GET,requested url path:/layui/css/modules/layer/default/layer.css
'access ip:172.18.91.193 , reponse code:200,time:[24/Sep/2019:17:12:48 +0800],request method: GET,requested url path:/layui/lay/modules/jquery.js
'access ip:172.18.91.193 , reponse code:200,time:[24/Sep/2019:17:12:48 +0800],request method: GET,requested url path:/layui/lay/modules/element.js
'access ip:172.18.91.193 , reponse code:200,time:[24/Sep/2019:17:12:48 +0800],request method: GET,requested url path:/favicon.ico
'access ip:172.18.91.193 , reponse code:200,time:[24/Sep/2019:17:12:48 +0800],request method: GET,requested url path:/json/userList.json
'access ip:172.18.91.193 , reponse code:200,time:[24/Sep/2019:17:12:48 +0800],request method: GET,requested url path:/json/systemParameter.json
'access ip:172.18.91.193 , reponse code:200,time:[24/Sep/2019:17:12:54 +0800],request method: GET,requested url path:/layui/css/layui.css
'access ip:172.18.91.193 , reponse code:200,time:[24/Sep/2019:17:12:54 +0800],request method: GET,requested url path:/css/index.css
'access ip:172.18.91.193 , reponse code:200,time:[24/Sep/2019:17:12:54 +0800],request method: GET,requested url path:/layui/css/modules/layer/default/layer.css
'access ip:172.18.91.193 , reponse code:200,time:[24/Sep/2019:17:12:54 +0800],request method: GET,requested url path:/css/public.css
'access ip:172.18.91.193 , reponse code:200,time:[24/Sep/2019:17:12:54 +0800],request method: GET,requested url path:/layui/css/layui.css
'access ip:172.18.91.193 , reponse code:200,time:[24/Sep/2019:17:12:54 +0800],request method: GET,requested url path:/layui/css/modules/layer/default/layer.css
'access ip:172.18.91.193 , reponse code:200,time:[24/Sep/2019:17:12:57 +0800],request method: GET,requested url path:/
'access ip:172.18.91.193 , reponse code:200,time:[24/Sep/2019:17:12:57 +0800],request method: GET,requested url path:/css/index.css
'access ip:172.18.91.193 , reponse code:200,time:[24/Sep/2019:17:12:57 +0800],request method: GET,requested url path:/layui/layui.js
'access ip:172.18.91.193 , reponse code:200,time:[24/Sep/2019:17:12:57 +0800],request method: GET,requested url path:/layui/css/layui.css
'access ip:172.18.91.193 , reponse code:200,time:[24/Sep/2019:17:12:57 +0800],request method: GET,requested url path:/images/face.jpg
'access ip:172.18.91.193 , reponse code:200,time:[24/Sep/2019:17:12:57 +0800],request method: GET,requested url path:/js/index.js
'access ip:172.18.91.193 , reponse code:200,time:[24/Sep/2019:17:12:57 +0800],request method: GET,requested url path:/js/cache.js
'access ip:172.18.91.193 , reponse code:200,time:[24/Sep/2019:17:12:57 +0800],request method: GET,requested url path:/page/main.html
'access ip:172.18.91.193 , reponse code:200,time:[24/Sep/2019:17:12:57 +0800],request method: GET,requested url path:/layui/css/layui.css
'access ip:172.18.91.193 , reponse code:200,time:[24/Sep/2019:17:12:57 +0800],request method: GET,requested url path:/layui/layui.js
'access ip:172.18.91.193 , reponse code:200,time:[24/Sep/2019:17:12:57 +0800],request method: GET,requested url path:/css/public.css
'access ip:172.18.91.193 , reponse code:200,time:[24/Sep/2019:17:12:57 +0800],request method: GET,requested url path:/js/main.js
'access ip:172.18.91.193 , reponse code:200,time:[24/Sep/2019:17:12:57 +0800],request method: GET,requested url path:/layui/font/iconfont.woff2
'access ip:172.18.91.193 , reponse code:200,time:[24/Sep/2019:17:12:57 +0800],request method: GET,requested url path:/js/bodyTab.js
'access ip:172.18.91.193 , reponse code:200,time:[24/Sep/2019:17:12:57 +0800],request method: GET,requested url path:/layui/lay/modules/form.js
'access ip:172.18.91.193 , reponse code:200,time:[24/Sep/2019:17:12:57 +0800],request method: GET,requested url path:/layui/font/iconfont.woff2
'access ip:172.18.91.193 , reponse code:200,time:[24/Sep/2019:17:12:57 +0800],request method: GET,requested url path:/layui/lay/modules/form.js
'access ip:172.18.91.193 , reponse code:200,time:[24/Sep/2019:17:12:57 +0800],request method: GET,requested url path:/layui/lay/modules/element.js
'access ip:172.18.91.193 , reponse code:200,time:[24/Sep/2019:17:12:57 +0800],request method: GET,requested url path:/layui/lay/modules/layer.js
'access ip:172.18.91.193 , reponse code:200,time:[24/Sep/2019:17:12:57 +0800],request method: GET,requested url path:/layui/lay/modules/layer.js
'access ip:172.18.91.193 , reponse code:200,time:[24/Sep/2019:17:12:57 +0800],request method: GET,requested url path:/layui/lay/modules/jquery.js
'access ip:172.18.91.193 , reponse code:200,time:[24/Sep/2019:17:12:57 +0800],request method: GET,requested url path:/layui/css/modules/layer/default/layer.css
'access ip:172.18.91.193 , reponse code:200,time:[24/Sep/2019:17:12:57 +0800],request method: GET,requested url path:/layui/css/modules/layer/default/layer.css
'access ip:172.18.91.193 , reponse code:200,time:[24/Sep/2019:17:12:57 +0800],request method: GET,requested url path:/layui/lay/modules/jquery.js
'access ip:172.18.91.193 , reponse code:200,time:[24/Sep/2019:17:12:57 +0800],request method: GET,requested url path:/json/navs.json
'access ip:172.18.91.193 , reponse code:200,time:[24/Sep/2019:17:12:58 +0800],request method: GET,requested url path:/layui/lay/modules/element.js
'access ip:172.18.91.193 , reponse code:200,time:[24/Sep/2019:17:12:58 +0800],request method: GET,requested url path:/favicon.ico
'access ip:172.18.91.193 , reponse code:200,time:[24/Sep/2019:17:12:58 +0800],request method: GET,requested url path:/json/systemParameter.json
'access ip:172.18.91.193 , reponse code:200,time:[24/Sep/2019:17:12:58 +0800],request method: GET,requested url path:/json/userList.json
'access ip:172.18.91.193 , reponse code:200,time:[24/Sep/2019:17:12:59 +0800],request method: GET,requested url path:/userDefined/goodType/listGoodType.html
'access ip:172.18.91.193 , reponse code:200,time:[24/Sep/2019:17:12:59 +0800],request method: GET,requested url path:/layui/css/layui.css
'access ip:172.18.91.193 , reponse code:200,time:[24/Sep/2019:17:12:59 +0800],request method: GET,requested url path:/css/public.css
'access ip:172.18.91.193 , reponse code:200,time:[24/Sep/2019:17:12:59 +0800],request method: GET,requested url path:/userDefined/goodType/listGoodType.css
'access ip:172.18.91.193 , reponse code:200,time:[24/Sep/2019:17:12:59 +0800],request method: GET,requested url path:/layui/layui.js
'access ip:172.18.91.193 , reponse code:200,time:[24/Sep/2019:17:12:59 +0800],request method: GET,requested url path:/js/jquery-3.3.1.min.js
'access ip:172.18.91.193 , reponse code:200,time:[24/Sep/2019:17:12:59 +0800],request method: GET,requested url path:/userDefined/goodType/listGoodType.js
'access ip:172.18.91.193 , reponse code:200,time:[24/Sep/2019:17:12:59 +0800],request method: GET,requested url path:/layui/font/iconfont.woff2
'access ip:172.18.91.193 , reponse code:200,time:[24/Sep/2019:17:12:59 +0800],request method: GET,requested url path:/layui/lay/modules/laypage.js
'access ip:172.18.91.193 , reponse code:200,time:[24/Sep/2019:17:12:59 +0800],request method: GET,requested url path:/layui/lay/modules/layer.js
'access ip:172.18.91.193 , reponse code:200,time:[24/Sep/2019:17:12:59 +0800],request method: GET,requested url path:/layui/css/modules/layer/default/layer.css
'access ip:172.18.91.193 , reponse code:200,time:[24/Sep/2019:17:12:59 +0800],request method: GET,requested url path:/layui/lay/modules/table.js
'access ip:172.18.91.193 , reponse code:200,time:[24/Sep/2019:17:12:59 +0800],request method: GET,requested url path:/layui/lay/modules/laytpl.js
'access ip:172.18.91.193 , reponse code:200,time:[24/Sep/2019:17:12:59 +0800],request method: GET,requested url path:/layui/lay/modules/form.js
'access ip:172.18.91.193 , reponse code:200,time:[24/Sep/2019:17:12:59 +0800],request method: GET,requested url path:/layui/lay/modules/util.js
'access ip:172.18.91.193 , reponse code:200,time:[24/Sep/2019:17:12:59 +0800],request method: GET,requested url path:/layui/lay/modules/element.js
'access ip:172.18.91.193 , reponse code:404,time:[24/Sep/2019:17:12:59 +0800],request method: GET,requested url path:/goodType/getList
'access ip:172.18.91.193 , reponse code:200,time:[24/Sep/2019:17:13:44 +0800],request method: GET,requested url path:/json/navs.json
'access ip:172.18.91.193 , reponse code:200,time:[24/Sep/2019:17:13:45 +0800],request method: GET,requested url path:/json/navs.json
'access ip:172.18.91.193 , reponse code:200,time:[24/Sep/2019:17:13:47 +0800],request method: GET,requested url path:/userDefined/globalParamConfig/listGlobalParam.html
'access ip:172.18.91.193 , reponse code:200,time:[24/Sep/2019:17:13:47 +0800],request method: GET,requested url path:/layui/css/layui.css
'access ip:172.18.91.193 , reponse code:200,time:[24/Sep/2019:17:13:47 +0800],request method: GET,requested url path:/css/public.css
'access ip:172.18.91.193 , reponse code:200,time:[24/Sep/2019:17:13:47 +0800],request method: GET,requested url path:/userDefined/globalParamConfig/listGlobalParam.css
'access ip:172.18.91.193 , reponse code:200,time:[24/Sep/2019:17:13:47 +0800],request method: GET,requested url path:/layui/layui.js
'access ip:172.18.91.193 , reponse code:200,time:[24/Sep/2019:17:13:47 +0800],request method: GET,requested url path:/js/jquery-3.3.1.min.js
'access ip:172.18.91.193 , reponse code:200,time:[24/Sep/2019:17:13:47 +0800],request method: GET,requested url path:/userDefined/globalParamConfig/listGlobalParam.js
'access ip:172.18.91.193 , reponse code:200,time:[24/Sep/2019:17:13:48 +0800],request method: GET,requested url path:/layui/lay/modules/laypage.js
'access ip:172.18.91.193 , reponse code:200,time:[24/Sep/2019:17:13:48 +0800],request method: GET,requested url path:/layui/lay/modules/layer.js
'access ip:172.18.91.193 , reponse code:200,time:[24/Sep/2019:17:13:48 +0800],request method: GET,requested url path:/layui/css/modules/layer/default/layer.css
'access ip:172.18.91.193 , reponse code:200,time:[24/Sep/2019:17:13:48 +0800],request method: GET,requested url path:/layui/lay/modules/table.js
'access ip:172.18.91.193 , reponse code:200,time:[24/Sep/2019:17:13:48 +0800],request method: GET,requested url path:/layui/lay/modules/laytpl.js
'access ip:172.18.91.193 , reponse code:200,time:[24/Sep/2019:17:13:48 +0800],request method: GET,requested url path:/layui/lay/modules/form.js
'access ip:172.18.91.193 , reponse code:200,time:[24/Sep/2019:17:13:48 +0800],request method: GET,requested url path:/layui/lay/modules/util.js
'access ip:172.18.91.193 , reponse code:200,time:[24/Sep/2019:17:13:48 +0800],request method: GET,requested url path:/layui/lay/modules/element.js
'access ip:172.18.91.193 , reponse code:404,time:[24/Sep/2019:17:13:48 +0800],request method: GET,requested url path:/globalParam/getList
'access ip:172.18.91.193 , reponse code:200,time:[24/Sep/2019:17:13:48 +0800],request method: GET,requested url path:/layui/font/iconfont.woff2
'access ip:172.18.91.193 , reponse code:200,time:[24/Sep/2019:17:14:18 +0800],request method: GET,requested url path:/userDefined/systemInfo/listSystemInfo.html
'access ip:172.18.91.193 , reponse code:200,time:[24/Sep/2019:17:14:18 +0800],request method: GET,requested url path:/layui/css/layui.css
'access ip:172.18.91.193 , reponse code:200,time:[24/Sep/2019:17:14:18 +0800],request method: GET,requested url path:/css/public.css
'access ip:172.18.91.193 , reponse code:200,time:[24/Sep/2019:17:14:18 +0800],request method: GET,requested url path:/userDefined/systemInfo/listSystemInfo.css
'access ip:172.18.91.193 , reponse code:200,time:[24/Sep/2019:17:14:18 +0800],request method: GET,requested url path:/layui/layui.js
'access ip:172.18.91.193 , reponse code:200,time:[24/Sep/2019:17:14:18 +0800],request method: GET,requested url path:/js/jquery-3.3.1.min.js
'access ip:172.18.91.193 , reponse code:200,time:[24/Sep/2019:17:14:18 +0800],request method: GET,requested url path:/userDefined/systemInfo/listSystemInfo.js
'access ip:172.18.91.193 , reponse code:200,time:[24/Sep/2019:17:14:18 +0800],request method: GET,requested url path:/layui/lay/modules/laypage.js
'access ip:172.18.91.193 , reponse code:200,time:[24/Sep/2019:17:14:18 +0800],request method: GET,requested url path:/layui/lay/modules/layer.js
'access ip:172.18.91.193 , reponse code:200,time:[24/Sep/2019:17:14:18 +0800],request method: GET,requested url path:/layui/css/modules/layer/default/layer.css
'access ip:172.18.91.193 , reponse code:200,time:[24/Sep/2019:17:14:18 +0800],request method: GET,requested url path:/layui/lay/modules/table.js
'access ip:172.18.91.193 , reponse code:200,time:[24/Sep/2019:17:14:18 +0800],request method: GET,requested url path:/layui/lay/modules/laytpl.js
'access ip:172.18.91.193 , reponse code:200,time:[24/Sep/2019:17:14:18 +0800],request method: GET,requested url path:/layui/lay/modules/form.js
'access ip:172.18.91.193 , reponse code:200,time:[24/Sep/2019:17:14:18 +0800],request method: GET,requested url path:/layui/lay/modules/util.js
'access ip:172.18.91.193 , reponse code:200,time:[24/Sep/2019:17:14:18 +0800],request method: GET,requested url path:/layui/lay/modules/element.js
'access ip:172.18.91.193 , reponse code:200,time:[24/Sep/2019:17:14:19 +0800],request method: GET,requested url path:/actuator
'access ip:172.18.91.193 , reponse code:200,time:[24/Sep/2019:17:14:19 +0800],request method: GET,requested url path:/layui/font/iconfont.woff2
'access ip:172.18.91.193 , reponse code:404,time:[24/Sep/2019:17:14:20 +0800],request method: GET,requested url path:/druid
'access ip:172.18.91.193 , reponse code:200,time:[24/Sep/2019:17:14:32 +0800],request method: GET,requested url path:/
'access ip:172.18.91.193 , reponse code:200,time:[24/Sep/2019:17:14:32 +0800],request method: GET,requested url path:/layui/css/layui.css
'access ip:172.18.91.193 , reponse code:200,time:[24/Sep/2019:17:14:32 +0800],request method: GET,requested url path:/css/index.css
'access ip:172.18.91.193 , reponse code:200,time:[24/Sep/2019:17:14:32 +0800],request method: GET,requested url path:/layui/layui.js
'access ip:172.18.91.193 , reponse code:200,time:[24/Sep/2019:17:14:32 +0800],request method: GET,requested url path:/images/face.jpg
'access ip:172.18.91.193 , reponse code:200,time:[24/Sep/2019:17:14:32 +0800],request method: GET,requested url path:/js/cache.js
'access ip:172.18.91.193 , reponse code:200,time:[24/Sep/2019:17:14:32 +0800],request method: GET,requested url path:/js/index.js
'access ip:172.18.91.193 , reponse code:200,time:[24/Sep/2019:17:14:32 +0800],request method: GET,requested url path:/page/main.html
'access ip:172.18.91.193 , reponse code:200,time:[24/Sep/2019:17:14:32 +0800],request method: GET,requested url path:/layui/font/iconfont.woff2
'access ip:172.18.91.193 , reponse code:200,time:[24/Sep/2019:17:14:32 +0800],request method: GET,requested url path:/js/bodyTab.js
'access ip:172.18.91.193 , reponse code:200,time:[24/Sep/2019:17:14:32 +0800],request method: GET,requested url path:/layui/lay/modules/form.js
'access ip:172.18.91.193 , reponse code:200,time:[24/Sep/2019:17:14:32 +0800],request method: GET,requested url path:/layui/css/layui.css
'access ip:172.18.91.193 , reponse code:200,time:[24/Sep/2019:17:14:32 +0800],request method: GET,requested url path:/js/main.js
'access ip:172.18.91.193 , reponse code:200,time:[24/Sep/2019:17:14:32 +0800],request method: GET,requested url path:/layui/layui.js
'access ip:172.18.91.193 , reponse code:200,time:[24/Sep/2019:17:14:32 +0800],request method: GET,requested url path:/css/public.css
'access ip:172.18.91.193 , reponse code:200,time:[24/Sep/2019:17:14:32 +0800],request method: GET,requested url path:/layui/lay/modules/element.js
'access ip:172.18.91.193 , reponse code:200,time:[24/Sep/2019:17:14:32 +0800],request method: GET,requested url path:/layui/lay/modules/layer.js
